geoid,local_voter_score,partisan_score,p_turnout_score,m_turnout_score,offyear_m_turnout_score,pp_turnout_score,nonpp_turnout_score,climate_score,yale_score,biden_support_score
16027,33.43546373736112,37.84733875536524,63.43666016919044,56.2561353139433,17.853213370077675,21.11830079794125,25.5975466425972,28.008584350364394,13.110225363202522,26.91163208280921
39085,38.28510639735188,52.49137005086782,67.56037046294352,60.87403989704854,29.58065742986266,31.334538711486196,22.7039748431072,41.69305951496317,20.36259271769236,37.056330473552656
53073,45.443218079939065,65.15833080755095,75.82569925314553,69.43353850458139,39.18054137231588,26.794931337576696,45.17631515547164,56.58040614581148,31.00413995166041,51.16546517140348
08077,38.80025708170415,34.17083550111149,73.31899091898022,65.33752542212552,36.08091212221541,22.275779217707942,33.193422172823155,35.6585357104423,17.398519687675623,32.964369671533284
36005,28.07595372166305,86.58205216713385,54.07336789852112,41.495072347380095,15.421033574256423,18.787595512161328,16.77768197209425,69.24906541617153,45.35887807672984,75.83205692977472
19005,34.163225285500054,41.196544202066576,66.95963260619979,57.48058553386911,12.975017221584388,21.081010332950637,21.06400688863376,32.129334409966546,13.671899873111087,28.843476756257928
06039,34.51724695554603,50.67701561004588,66.18762912115112,56.03968020857399,4.969070327711959,23.841421075212,31.553273819345897,42.94871456387578,20.897795452295306,38.443163591960655
47071,36.76937508086427,29.297470565403035,59.2055569931427,50.53532151636693,3.7705071807478334,23.060667615474195,26.369459179712777,26.305317634881607,9.64946953034028,18.3953034027688
39081,41.04360332891812,29.007164992252715,63.395401609436696,55.51709151796872,28.97398160643775,32.67788773929122,24.633418303593743,35.857781221103124,18.506260465348763,36.17310374128409
26017,35.652945887028594,48.73703981636796,69.75273829492954,59.875064006356446,15.795490126835585,24.03612312763009,26.167801124157616,37.79990360802575,17.705190337075322,37.22813607580858
08013,40.715029116302766,76.76885781794823,78.97516000642321,71.9710743943843,39.25460864378784,23.73112210956146,38.80053966324097,67.96328851820061,44.7607724520335,68.6404420805976
39037,41.09714705131477,33.97135882052591,66.452856139903,57.88627457237683,27.179410262956335,32.95698557569566,22.437330865458268,24.507183431197344,9.707374904263466,17.375545698238444
55133,39.743643032745005,26.46731068272214,78.76420885655558,71.80912497167373,16.76852773631939,31.883977870332128,39.49609527009604,27.634260153789366,18.492687543690177,32.00462781875159
27019,28.81129088766442,36.76286189788356,76.48423506876841,69.79032217546944,10.230140362996924,14.771522326194791,18.193905043019534,35.04541675956301,20.10693537599133,35.017076472274425
46033,40.609134438305695,26.91723756906078,68.90007366482506,60.39657458563536,22.367661141804792,26.57139963167587,32.466132596685085,26.77287292817679,12.772265193370163,24.007753222836097
39057,38.80602315978636,45.86980575859146,69.7194614949723,60.938954286637326,28.20204942858296,32.74072103541581,24.653336631264395,37.876837184884565,18.401204430041087,31.947420015951373
27103,32.66379574841114,49.539997838538845,73.27180373932778,66.60831622176589,12.85982924456933,15.399616340646284,19.54197557548904,42.30032325224632,21.495233399079552,40.274835634451016
48053,34.20298892217654,31.28605067474525,53.74053979619939,55.02064169650235,11.816190443404023,18.099948361332977,25.872283806114016,25.248003901623356,11.795314568382915,21.701992614784366
21159,41.880891577060936,22.957782754759236,56.94974244120941,44.800179171332566,23.97061590145577,18.22821948488242,22.354535274356095,20.498857526881714,8.322065412186381,14.87157258064516
17093,30.520629866051216,52.84441133508619,69.26009640666085,60.40239555945077,10.267973999415712,28.58470201577561,25.108150744960565,46.329053886267694,24.187528301611177,43.050484231437785
41061,41.78576212161799,30.404232520760782,72.37575006697024,59.42613849450844,11.952109563353872,34.246008572193944,33.65324136083579,31.84874095901419,15.947488615054915,28.761833645861238
37197,36.97830312091198,25.9983069767442,67.29160930232557,57.202213953488354,7.393465116279069,32.55084186046511,27.523469767441853,26.437642496729584,9.362946178284435,19.658306858531112
05087,39.062222795255295,38.05979751377676,63.772433679354094,55.61767268999103,10.028924772523384,30.257336921696787,25.594745610662567,36.52059051057245,12.14187725631769,24.521260959257344
47105,36.473948655610535,35.266605886949705,68.31025151225725,59.08382970102167,7.070478423200485,26.29799426934096,29.410720384359355,27.90672050013024,11.494020433561976,20.99270064542271
31097,40.874269005847935,35.486511965192165,67.11990572878898,56.4969543147208,19.998187092095723,28.32766497461929,27.52425670775925,29.636549707602345,13.643750000000004,25.24448099415205
37047,36.09183373054815,56.048872757730166,62.478097298806475,52.155472185384234,8.306348153835414,28.19170098415576,24.97201437844629,48.1277723258096,23.755772466003087,42.072704331978144
30111,40.944838477437926,44.497530693888805,72.55937370671815,66.39884696739777,23.87274566606892,26.528556812433887,36.37169379684554,36.408074966905865,19.245765112984508,34.43081005132492
34015,32.490579429603805,54.71684578003688,67.22485728648832,65.15154275819698,30.0106300620008,21.428881193096174,24.04028766128582,51.56915506629185,27.698752714235194,45.070883199515215
22043,41.77324941724942,21.87579487179488,60.4318508158508,53.98863403263404,31.374358974358973,18.455850815850813,25.4826013986014,27.66712354312354,12.167449883449883,20.738200466200468
01057,43.70863874345549,18.168156314597887,67.89167240870165,55.748931981494245,9.85345014273058,34.727719263707066,29.1579289300128,21.1757047925896,8.985118807893679,15.226973419250903
45041,32.3549255196827,62.46474304317496,60.9495310441051,51.74304059116864,7.531172002170373,23.97370358886905,19.41392398522079,56.80626719894581,23.9219720165885,46.17061870986914
46011,34.20444816915936,48.11882292271,67.99199381164183,59.72012505640432,21.205994971959,22.345413524141048,28.261677302907245,40.43357400722022,19.97358818978856,35.919939401753474
56005,39.13599803825404,12.82302765647744,57.88795245026687,54.43640465793303,19.599849587578845,19.542547307132477,24.551145075206207,19.439215301618447,7.44495831289848,12.477763609612554
34009,38.00025673594034,44.35013261178236,55.32163849224423,53.9698917673534,29.212486939748715,18.79368687545207,22.21545797947867,36.303456476501914,18.817587763154343,34.39056292733021
17113,34.622318282620185,53.28754643492358,71.8155649863791,62.80860706486254,11.6507801067159,34.3920480896954,30.94819213364253,43.18502808640935,24.15298706561751,40.99571330474038
12039,44.17512003674168,76.93118610256833,64.89821710581002,59.337058432383024,7.101716399301802,30.24934336297897,38.165389410689045,55.580209594588965,35.5669366623523,64.32827856874452
33013,36.745662571622816,49.73170583665147,68.75067131203257,65.25244245896863,12.222432504612994,36.55352044284744,31.94865252015151,48.62058852092844,27.90442604642128,47.02417815868702
26009,41.99048108304122,38.35369771065563,71.54250868991971,60.1588517319909,13.253637780174996,26.23698309960448,32.03612010068322,29.90030218783996,13.84780007252508,27.931669285627954
36035,34.8076309089658,34.11451180072938,60.78988164866165,53.57027798802726,29.58571182825294,19.80052638821992,15.462791577788485,34.037734810431445,15.265217092135144,30.68556388908001
37069,33.18588730503047,52.80471724775826,68.36420955268365,58.12705737262661,7.602186480306262,30.37918604352404,25.90132833174893,48.685004131804575,21.85930947216197,42.661476087181086
24009,33.59583116112678,49.09812507864601,71.51220047097735,58.9873267540312,18.385820345503245,26.58736090887843,25.890567869276826,41.22393262264725,23.257524223848133,39.7957970050515
08099,45.24615526122148,33.84052968036529,68.28480365296804,59.81315068493152,33.7949406392694,23.45545205479452,30.551452054794524,30.179267844002943,14.532082413539364,29.06780721118469
16021,44.08263739891071,23.17085808580859,66.73942244224423,58.18886138613863,21.65306930693069,25.19651815181518,34.47658415841584,22.421653738240632,9.837894041921103,18.065769929031195
19045,31.807685256997804,55.41752063213347,67.76635645302898,57.668565408252874,13.31419139596137,13.059754170324856,17.593004389815633,45.97845307762815,20.88288796446449,40.60084608333921
08081,46.49739408716855,15.87927547169811,72.01224150943396,62.90428679245284,36.55560754716981,24.037841509433964,33.702898113207546,23.786604693690947,10.195199634257849,19.879167936604688
21055,46.35332837486054,32.27247774480712,61.25437685459942,52.93501483679525,30.491932492581608,24.347589020771515,24.911183234421365,29.260096690219417,11.310542952770549,24.745518780215694
42015,37.45121972855494,28.18236934002408,64.30848079349707,57.10215688000703,30.92207060480677,26.62139859729434,28.56116442175075,29.177122327685623,12.904751766758332,24.375581773559247
31105,44.14202425373135,13.359078341013827,64.03912442396313,52.23944700460829,19.149078341013823,27.15880184331797,26.935714285714287,17.877845149253737,8.263432835820897,14.030830223880598
22127,44.27742117913192,35.098388236957454,59.395546444224514,54.59403364908806,32.22383712710307,19.05799519298742,27.249922239502336,39.47452283330978,19.75997455110986,33.92974692492578
21069,41.745846187747915,48.57142699966992,61.232797887556394,51.604378919573115,28.851512817691717,20.990405985256903,25.092364396523276,37.1387285147642,15.30558616130454,31.483494931687964
53007,47.091416917026926,49.44001612075916,73.20324124960305,66.61754231699273,36.23171148726217,24.61705380913996,43.11387606555776,40.57838352751521,20.826950978236987,35.00504384357979
05107,43.46599359420693,80.41254166666667,54.29536111111111,47.75476388888889,7.638402777777776,30.477972222222217,25.439597222222215,64.44543935385045,32.55043865756858,64.14983985517337
54095,38.94705508474576,31.43010593220339,61.21144067796609,52.19932203389831,16.13389830508475,32.21419491525424,30.51527542372881,29.88175847457627,9.899639830508477,19.162288135593226
29087,43.61958800144559,17.925395683453235,64.59582733812951,56.41960431654676,15.475395683453236,27.297661870503592,34.128129496402885,18.24015178894109,8.342247921937117,13.378966389591614
18061,33.7561486239278,39.887779991056554,64.7329362982235,55.567836090898005,6.44945322980609,28.191658197487698,22.995938859303223,37.17359242245618,11.936883613155,25.04979064189601
21047,35.196050116173055,49.318720495815114,55.555883460279766,45.804877059862704,21.571991659185034,17.176564626835415,18.153731645862905,43.983235787182736,21.73234610746743,40.27425369842063
55075,39.914259968461366,23.701538346650736,66.41364349189756,58.95025390187442,13.003965349861852,27.192547233216327,31.847543125980128,24.269659082375917,11.645903732071789,24.862116092212958
51109,36.127758994364974,35.30320392491468,68.36197098976108,61.13923634812284,31.62313993174062,22.066578498293527,19.98633105802048,38.45548764629388,15.238985695708712,31.44527524924143
30095,44.24857665717772,23.124330312185293,76.8465458207452,67.89051359516614,12.029989929506543,30.5891440080564,39.695065458207445,19.635258235054895,9.921329808865394,18.20821472143148
20079,37.324512119967125,43.00294222812485,66.09513715073813,58.260785615773614,20.531828165704653,25.594820452571906,26.706211370485775,36.04615858668858,15.539836688578472,31.10477095316351
29107,38.87480393182056,27.731893239173335,65.90949215910271,56.533954720116334,13.900275210302212,26.46472634749196,28.693041852736524,24.70535396841995,12.3609902750183,24.949477151521485
26143,42.22311529305068,38.44357836805751,66.09628797663844,55.377289829842205,10.92401302858427,22.611180996237444,28.95867917111248,27.979611155197823,12.90498809658769,27.90345765786192
51770,33.927807316247495,71.41137208119842,62.88511948996752,56.183386787655934,25.844854695505923,19.650874173739563,18.808039660499865,53.7563992273533,27.29903817432343,51.566266403807454
29101,34.60121594068583,32.82261413063343,63.62589641434264,53.428323403633165,11.518377864688034,23.919196608063157,25.498548923571768,29.565605189990727,14.220522706209456,29.47835773864689
47097,39.105495818399056,48.94796040279912,56.1874381293736,48.25692097627582,3.464174773852193,22.41630824372761,25.069030551288623,41.92463731012117,18.896373101211807,39.38980201399557
18181,33.8040232637701,38.83898049948683,61.537434143003765,51.959165241190554,6.68408484433801,26.668073896681495,22.754396168320223,26.137044132740336,10.828799178925756,22.003523776941496
08037,41.336191296854814,64.37348314606743,78.92614767255216,70.07461744248262,34.29265917602997,18.929106474050304,32.613087212413056,58.49474903059025,32.15272511848341,55.830703360620426
26119,43.600513332382704,28.67396524932899,67.50765644865092,56.82484814239298,15.072976409097333,25.380180816499507,29.884630597542024,24.867873948381572,10.75536860116926,21.8035077712819
13263,41.552950359038405,59.84188432835819,67.36856343283583,59.29919154228856,10.360261194029851,24.749409203980097,31.019434079601982,54.02054324071183,27.028723072119888,52.654105526069294
31099,38.959989858012165,20.359868918578268,68.71146962440132,57.326569195865886,20.28023695487774,27.40473909755482,24.39637005293673,24.1802738336714,10.86815415821501,17.94896044624746
48369,36.498221234018885,43.842829723060056,55.63687962709076,45.597258020290646,13.10159034823142,25.05579928708528,20.23772964080065,23.570261256253477,11.220650361311838,21.99485825458588
